id,image_id,expression,use_negation,distractors,image_source,human_authored,token_count,stratum,D0_acc_iou_0.5,D0_iou,D0_pointing,D0_target_mass,A4_acc_iou_0.5,A4_iou,A4_pointing,A4_target_mass,S4_acc_iou_0.5,S4_iou,S4_pointing,S4_target_mass,A8_acc_iou_0.5,A8_iou,A8_pointing,A8_target_mass,A4_minus_S4,A8_minus_S4
refadv:895,refadv:895,the clothing with brighter full-color illustrated character in a maid-like outfit,False,2,openimages,False,13,unclassified,0.3333333432674408,0.45425137877464294,0.0,0.38153934478759766,0.6666666865348816,0.517909586429596,0.3333333432674408,0.32371753454208374,0.3333333432674408,0.5320083498954773,0.0,0.3570265471935272,0.3333333432674408,0.5355928540229797,0.6666666865348816,0.3457311689853668,0.3333333432674408,0.0
refadv:896,refadv:896,the rolled-up flexible paper document closer to the person's left hand,False,4,openimages,False,12,unclassified,0.0,0.04514108970761299,0.0,0.06375104933977127,0.0,0.03254583477973938,0.0,0.04944765567779541,0.0,0.03453352674841881,0.0,0.051405031234025955,0.0,0.018876301124691963,0.0,0.036498114466667175,0.0,0.0
refadv:897,refadv:897,flexible paper sheet with less obvious printing,True,4,openimages,False,7,direct,0.0,0.02545367181301117,0.0,0.013796580024063587,0.0,0.01226018462330103,0.0,0.012091174721717834,0.0,0.01783299632370472,0.0,0.009966542944312096,0.0,0.012260187417268753,0.0,0.012348172254860401,0.0,0.0
refadv:898,refadv:898,the flat paper booklet near the hand,False,4,openimages,False,7,relational,0.0,0.04419055953621864,0.0,0.015192319639027119,0.0,0.02417272888123989,0.0,0.01890244521200657,0.0,0.016961723566055298,0.0,0.014333046972751617,0.0,0.01660108007490635,0.0,0.025229938328266144,0.0,0.0
refadv:899,refadv:899,"the full-size moored boat, not the one with a dark brown hull",True,2,openimages,False,13,logical,0.0,0.1337612122297287,1.0,0.28156009316444397,0.0,0.07607320696115494,0.3333333432674408,0.1557088941335678,0.0,0.049004342406988144,0.0,0.11428005248308182,0.0,0.08665376156568527,0.3333333432674408,0.1891358345746994,0.0,0.0
refadv:900,refadv:900,the full-size moored boat with a more visible rigging lines,False,2,openimages,False,11,unclassified,0.0,0.1283184438943863,0.0,0.3198263645172119,0.0,0.020481260493397713,0.0,0.14643163979053497,0.0,0.062104035168886185,0.0,0.2339693158864975,0.0,0.01292276382446289,0.0,0.16362275183200836,0.0,0.0
refadv:901,refadv:901,the boat with clear visible deck and cabin features above the waterline and not a bright red hull with green trim,True,2,openimages,False,21,logical,0.0,0.2482966035604477,0.0,0.4116513729095459,0.0,0.000682402343954891,0.0,0.11725302785634995,0.0,0.0254649817943573,0.0,0.13113640248775482,0.0,0.0,0.0,0.07450410723686218,0.0,0.0
refadv:902,refadv:902,the boat with a clearly visible deck and cabin above the waterline and a more visible rigging lines,False,2,openimages,False,18,relational,0.0,0.19320718944072723,0.0,0.4131319224834442,0.0,0.09276330471038818,0.0,0.2620357275009155,0.0,0.0891454815864563,0.3333333432674408,0.23166854679584503,0.0,0.11520394682884216,0.3333333432674408,0.3044169843196869,0.0,0.0
refadv:903,refadv:903,the active fighter in the ring not wearing a black top,True,2,openimages,False,11,logical,0.0,0.46043381094932556,1.0,0.4758877456188202,0.0,0.1435135155916214,0.0,0.26351097226142883,0.0,0.15316596627235413,0.0,0.28181493282318115,0.0,0.1261494755744934,0.0,0.24594025313854218,0.0,0.0
refadv:904,refadv:904,the active fighter in the ring who is partially out of frame,False,2,openimages,False,12,unclassified,0.0,0.4428429901599884,1.0,0.4785494804382324,0.3333333432674408,0.48504874110221863,1.0,0.5604730248451233,0.3333333432674408,0.3798692524433136,0.6666666865348816,0.4664578139781952,0.3333333432674408,0.3457239866256714,0.6666666865348816,0.47648611664772034,0.0,0.0
refadv:905,refadv:905,the heavily blurred man in the ring,False,2,openimages,False,7,direct,1.0,0.5320925116539001,1.0,0.5594879984855652,1.0,0.6696200370788574,1.0,0.8023819923400879,1.0,0.7198441624641418,1.0,0.8272079825401306,0.6666666865348816,0.6070323586463928,1.0,0.7473349571228027,0.0,-0.3333333134651184
refadv:906,refadv:906,the large animal head sculpture with more visible curved horns,False,5,openimages,False,10,unclassified,0.0,0.43854084610939026,1.0,0.34443965554237366,0.6666666865348816,0.5056512355804443,1.0,0.4394416809082031,0.6666666865348816,0.5036858916282654,1.0,0.42066943645477295,1.0,0.560433566570282,1.0,0.4578743278980255,0.0,0.3333333134651184
refadv:907,refadv:907,the large animal head sculpture with more visible edge wear,False,5,openimages,False,10,unclassified,0.0,0.4294317066669464,1.0,0.34085360169410706,0.6666666865348816,0.5297600626945496,1.0,0.44864359498023987,0.6666666865348816,0.47443485260009766,1.0,0.41527387499809265,1.0,0.5855886936187744,1.0,0.47179076075553894,0.0,0.3333333134651184
refadv:908,refadv:908,the sculpture with a prominent horned crown and a side-facing muzzle,False,5,openimages,False,12,unclassified,0.0,0.06711242347955704,1.0,0.11664984375238419,0.0,0.010487198829650879,0.0,0.04405565187335014,0.0,0.0,0.0,0.04166687652468681,0.0,0.0,0.0,0.04965008422732353,0.0,0.0
refadv:909,refadv:909,"the person standing near the center of the lineup, facing across the table",False,4,openimages,False,13,relational,0.0,0.23712857067584991,0.0,0.1926586776971817,0.0,0.12028532475233078,0.0,0.13438548147678375,0.0,0.27374985814094543,0.3333333432674408,0.1935875564813614,0.0,0.22852611541748047,0.0,0.22113806009292603,0.0,0.0
refadv:910,refadv:910,the person near the center of the lineup without a purple tie,True,4,openimages,False,12,logical,0.0,0.15996545553207397,0.3333333432674408,0.1403895616531372,0.0,0.2618168294429779,1.0,0.2584121525287628,0.0,0.1345018893480301,0.3333333432674408,0.1021532416343689,0.0,0.1861308366060257,0.3333333432674408,0.16513369977474213,0.0,0.0
refadv:911,refadv:911,"the person standing near the center of the lineup, not the one with a small circular lapel pin on the suit jacket",True,4,openimages,False,22,logical,0.0,0.17776411771774292,0.0,0.13728342950344086,0.0,0.11898112297058105,0.3333333432674408,0.1393742561340332,0.0,0.20114509761333466,0.0,0.12463203817605972,0.0,0.15209437906742096,0.3333333432674408,0.1372964233160019,0.0,0.0
refadv:912,refadv:912,the person standing near the center of the lineup with thicker hair,False,4,openimages,False,12,relational,0.0,0.17969800531864166,0.6666666865348816,0.16471461951732635,0.0,0.3744010925292969,1.0,0.33508792519569397,0.0,0.3108293116092682,1.0,0.2846966087818146,0.0,0.32251930236816406,0.3333333432674408,0.2817854583263397,0.0,0.0
refadv:913,refadv:913,the beardless person without glasses and not holding a white paper cup,True,4,openimages,False,12,logical,0.0,0.16352517902851105,0.3333333432674408,0.1472967118024826,0.0,0.14679838716983795,0.0,0.08346476405858994,0.0,0.14865300059318542,0.0,0.08793892711400986,0.0,0.14558929204940796,0.0,0.08837153762578964,0.0,0.0
refadv:914,refadv:914,the clean shaven person with a more visible face and no glasses wearing a non-purple tie,True,4,openimages,False,17,logical,0.0,0.1701996773481369,0.3333333432674408,0.15318576991558075,0.0,0.07656294107437134,0.0,0.08593809604644775,0.0,0.09279034286737442,0.0,0.036061856895685196,0.0,0.04706756770610809,0.0,0.04455813765525818,0.0,0.0
refadv:915,refadv:915,"the clean shaven man with a fully visible face, no glasses, and no lapel pin on his suit jacket",True,4,openimages,False,19,logical,0.0,0.16132888197898865,0.0,0.12101342529058456,0.0,0.12172144651412964,0.0,0.08955039829015732,0.0,0.15363208949565887,0.0,0.04205138608813286,0.0,0.11464329808950424,0.0,0.07079527527093887,0.0,0.0
refadv:916,refadv:916,"the person with a fully visible face and no glasses or beard, with hair not combed back with a receded hairline",True,4,openimages,False,21,logical,0.0,0.15306846797466278,0.3333333432674408,0.12677417695522308,0.0,0.10489032417535782,0.0,0.08752278238534927,0.0,0.12810952961444855,0.0,0.07444972544908524,0.0,0.13159681856632233,0.0,0.061370592564344406,0.0,0.0
refadv:917,refadv:917,the larger closer wheel on the black taxi,False,3,openimages,False,8,logical,0.0,0.031222810968756676,0.0,0.06417081505060196,0.0,0.052295535802841187,0.0,0.06509268283843994,0.0,0.04907314106822014,0.0,0.06451420485973358,0.0,0.06160055100917816,0.0,0.06998732686042786,0.0,0.0
refadv:918,refadv:918,the smaller wheel on the black car,False,3,openimages,False,7,logical,0.0,0.027906104922294617,0.0,0.014515995979309082,0.0,0.02506209723651409,0.0,0.029170384630560875,0.0,0.04383590817451477,0.0,0.0250357985496521,0.0,0.02178596891462803,0.0,0.02110169641673565,0.0,0.0
refadv:919,refadv:919,the wheel with a less shadowed circular hubcap face,True,3,openimages,False,9,unclassified,0.0,0.0713987722992897,0.0,0.09139949828386307,0.0,0.06919971853494644,0.0,0.07638347893953323,0.0,0.0655980333685875,0.0,0.08525782078504562,0.0,0.07787499576807022,0.0,0.08110549300909042,0.0,0.0
refadv:920,refadv:920,the person in a short sleeve T-shirt leaning over the truck's side rail,False,4,openimages,False,14,unclassified,0.0,0.1932227611541748,0.0,0.1325090229511261,0.0,0.29705047607421875,0.3333333432674408,0.288967102766037,0.0,0.31190410256385803,0.3333333432674408,0.2966320216655731,0.0,0.3151051700115204,0.0,0.24243968725204468,0.0,0.0
refadv:921,refadv:921,the person bent forward leaning over the truck's side rail with his face turned left,False,4,openimages,False,15,unclassified,0.0,0.2760920822620392,0.0,0.2840936481952667,1.0,0.5735873579978943,1.0,0.4819833040237427,1.0,0.6690914630889893,1.0,0.5460317134857178,0.6666666865348816,0.5812463760375977,1.0,0.4774584472179413,0.0,-0.3333333134651184
refadv:922,refadv:922,the person on the left side of the truck bed near the tailgate corner wearing a short-sleeve T-shirt,False,4,openimages,False,20,relational,0.0,0.1762634962797165,0.0,0.15520890057086945,0.0,0.30612438917160034,0.3333333432674408,0.2551586329936981,0.0,0.1804242581129074,0.0,0.19071494042873383,0.0,0.2634598910808563,0.3333333432674408,0.24840085208415985,0.0,0.0
refadv:923,refadv:923,"the person on the left near the rear corner of the truck bed, leaning over the rail with one hand on it",False,4,openimages,False,22,relational,0.0,0.16905458271503448,0.6666666865348816,0.1387321501970291,0.0,0.27549824118614197,0.6666666865348816,0.27007412910461426,0.0,0.26141825318336487,0.6666666865348816,0.2553500831127167,0.0,0.27399179339408875,0.6666666865348816,0.28531432151794434,0.0,0.0
refadv:924,refadv:924,the balder person in a military dress uniform with medals,False,3,openimages,False,10,unclassified,0.0,0.16736996173858643,0.0,0.1855682134628296,0.0,0.21982920169830322,0.3333333432674408,0.2267664670944214,0.0,0.16683702170848846,0.0,0.19031818211078644,0.0,0.07555316388607025,0.3333333432674408,0.1487218290567398,0.0,0.0
refadv:925,refadv:925,the person in a military dress uniform not wearing eyeglasses,True,3,openimages,False,10,logical,0.0,0.22304975986480713,1.0,0.2047836035490036,0.0,0.3203843832015991,0.3333333432674408,0.3259114921092987,0.0,0.21857698261737823,0.3333333432674408,0.20892131328582764,0.0,0.21269579231739044,0.3333333432674408,0.2249041199684143,0.0,0.0
refadv:926,refadv:926,the person in a military dress uniform without a blue braided shoulder cord,True,3,openimages,False,13,logical,0.0,0.23064565658569336,0.0,0.18897034227848053,0.3333333432674408,0.44029268622398376,1.0,0.45119819045066833,0.0,0.2907046973705292,0.3333333432674408,0.2561328113079071,0.3333333432674408,0.382464200258255,0.6666666865348816,0.40934956073760986,0.3333333432674408,0.3333333432674408
refadv:927,refadv:927,the male-presenting adult with short dark hair,False,3,openimages,False,8,direct,0.0,0.2179810255765915,1.0,0.2620903253555298,0.0,0.16316692531108856,0.0,0.13687773048877716,0.0,0.14649951457977295,0.0,0.13656897842884064,0.0,0.09701964259147644,0.0,0.10223719477653503,0.0,0.0
refadv:928,refadv:928,the male-presenting adult without eyeglasses,True,3,openimages,False,6,logical,0.0,0.24309110641479492,0.0,0.22612179815769196,0.0,0.09310087561607361,0.0,0.10663622617721558,0.0,0.04250521957874298,0.0,0.06581775099039078,0.0,0.0,0.0,0.0361686572432518,0.0,0.0
refadv:929,refadv:929,the male-presenting adult without a blue braided shoulder cord,True,3,openimages,False,10,logical,0.0,0.25371599197387695,0.3333333432674408,0.20241813361644745,0.0,0.23153959214687347,0.0,0.19223015010356903,0.0,0.21894221007823944,0.0,0.24485690891742706,0.0,0.09110470861196518,0.0,0.09698136895895004,0.0,0.0
refadv:930,refadv:930,the near-shore boat by the bottom docks with less distinct cabin roof details,True,2,openimages,False,14,relational,0.0,0.0023337258026003838,0.0,0.002055226592347026,0.0,0.0040381792932748795,0.0,0.004148004110902548,0.0,0.005391084123402834,0.0,0.004195443354547024,0.0,0.006444399710744619,0.0,0.004836226347833872,0.0,0.0
refadv:931,refadv:931,the fully open lily bloom that is not the large central bloom,True,2,openimages,False,12,logical,0.0,0.0902973935008049,0.6666666865348816,0.12552198767662048,0.0,0.013382099568843842,0.0,0.0508478544652462,0.0,0.023641562089323997,0.0,0.048971932381391525,0.0,0.03317605331540108,0.0,0.05779391899704933,0.0,0.0
refadv:932,refadv:932,the fully open lily bloom with narrower angled petals,False,2,openimages,False,9,unclassified,0.0,0.03148499131202698,0.0,0.09295505285263062,0.0,0.008299021981656551,0.0,0.04465429112315178,0.0,0.012978781946003437,0.0,0.04226893186569214,0.0,0.02324378676712513,0.0,0.047861188650131226,0.0,0.0
refadv:933,refadv:933,the dark dress without a prominent contrasting white waist belt,True,2,openimages,False,10,logical,0.0,0.08524484187364578,0.0,0.06390375643968582,0.0,0.1403430551290512,0.0,0.13905680179595947,0.0,0.15378014743328094,0.3333333432674408,0.13322745263576508,0.0,0.11198217421770096,0.0,0.12335857003927231,0.0,0.0
refadv:934,refadv:934,the dark dress with wide straps,False,2,openimages,False,6,direct,0.0,0.14052271842956543,0.6666666865348816,0.15918581187725067,0.0,0.202381893992424,0.0,0.18338096141815186,0.0,0.06946307420730591,0.0,0.1212942972779274,0.0,0.2278691977262497,0.3333333432674408,0.20207035541534424,0.0,0.0
refadv:935,refadv:935,adult formal party dress without a prominent contrasting white waist belt,True,2,openimages,False,11,logical,0.0,0.1372734159231186,0.0,0.1282278448343277,0.0,0.22426092624664307,0.0,0.20724539458751678,0.0,0.16908235847949982,0.3333333432674408,0.18881887197494507,0.0,0.24842669069766998,0.3333333432674408,0.21635222434997559,0.0,0.0
refadv:936,refadv:936,the adult formal party dress with thinner straps,False,2,openimages,False,8,direct,0.0,0.12517811357975006,0.0,0.11781249195337296,0.0,0.1792439967393875,0.3333333432674408,0.18571186065673828,0.0,0.20692045986652374,0.3333333432674408,0.19299541413784027,0.0,0.190678671002388,0.6666666865348816,0.21002821624279022,0.0,0.0
refadv:937,refadv:937,"the slightly higher, front-facing fully open flower bloom",False,2,openimages,False,9,unclassified,0.0,0.026509681716561317,0.3333333432674408,0.077220119535923,0.0,0.086156465113163,0.3333333432674408,0.12826666235923767,0.0,0.08313342928886414,0.6666666865348816,0.11509392410516739,0.0,0.09069102257490158,1.0,0.12557871639728546,0.0,0.0
refadv:938,refadv:938,the front-facing fully open flower with smoother more uniform petal edges,False,2,openimages,False,12,unclassified,0.0,0.025951584801077843,1.0,0.05637723207473755,0.0,0.035237785428762436,0.0,0.04347505047917366,0.0,0.035616833716630936,0.3333333432674408,0.05067272111773491,0.0,0.03302928805351257,0.0,0.04298413172364235,0.0,0.0
refadv:939,refadv:939,the face of the person in swim trunks with a wider stance,False,2,openimages,False,12,unclassified,0.0,0.0015091259265318513,0.0,0.011251860298216343,0.0,0.02195071615278721,0.0,0.03888290748000145,0.0,0.0,0.0,0.029245277866721153,0.0,0.008790433406829834,0.0,0.029630310833454132,0.0,0.0
refadv:940,refadv:940,the human wearing shorter swim trunks,False,2,openimages,False,6,direct,0.0,0.00523190014064312,0.0,0.006653115153312683,0.0,0.0,0.0,0.0010725356405600905,0.0,0.0,0.0,0.0016001462936401367,0.0,0.0,0.0,0.0012950170785188675,0.0,0.0
refadv:941,refadv:941,the face of human standing on ground near the pool area with a wider stance,False,2,openimages,False,15,relational,0.0,0.005055477377027273,0.0,0.015033318661153316,0.0,0.01568198949098587,0.0,0.03379712998867035,0.0,0.0034767522010952234,0.0,0.027351045981049538,0.0,0.006328284740447998,0.0,0.028172612190246582,0.0,0.0
