id,image_id,expression,finecops_level,finecops_tuple_type,A4_acc_iou_0.5,A4_iou,A4_pointing,A4_target_mass,S4_acc_iou_0.5,S4_iou,S4_pointing,S4_target_mass,A8_acc_iou_0.5,A8_iou,A8_pointing,A8_target_mass,A4_minus_S4,A8_minus_S4
finecops:test:10815,2411141,The cup sharing the same color as the plate.,1,same_attr,0.0,0.36334797739982605,1.0,0.4497995376586914,0.0,0.32506752014160156,0.6666666865348816,0.3947177231311798,0.0,0.29971256852149963,1.0,0.3042606711387634,0.0,0.0
finecops:test:5819,2411178,"The screen that is near the stacked books that is behind the happy, messy, rolled and smiling person.",1,2_hop,0.0,0.08120564371347427,0.3333333432674408,0.18589061498641968,0.0,0.09744676202535629,0.3333333432674408,0.2021849900484085,0.0,0.0731670930981636,0.6666666865348816,0.19045992195606232,0.0,0.0
finecops:test:5820,2411178,"Near the stacked books and situated behind the happy, messy, rolled, and smiling person is the screen.",1,and,0.0,0.06664931029081345,0.6666666865348816,0.13825900852680206,0.0,0.09837482124567032,0.6666666865348816,0.1617009937763214,0.0,0.07331708818674088,0.0,0.1359717845916748,0.0,0.0
finecops:test:9465,2411191,"Floating on the water, there is a boat located behind the white building.",1,and,1.0,0.8273885846138,1.0,0.6376614570617676,1.0,0.8449223637580872,1.0,0.6542617678642273,1.0,0.8152270913124084,1.0,0.6821572184562683,0.0,0.0
finecops:test:4186,2411214,The lady who plays.,1,0_hop,0.0,0.2824763357639313,1.0,0.41458889842033386,0.0,0.25463661551475525,1.0,0.39853012561798096,0.0,0.20462344586849213,1.0,0.34995293617248535,0.0,0.0
finecops:test:4187,2411214,"A woman is actively engaged in play upon the emerald, grassy field.",1,1_hop,0.0,0.192082479596138,0.6666666865348816,0.29907286167144775,0.0,0.2824302017688751,1.0,0.42837604880332947,0.0,0.201940655708313,1.0,0.3694993555545807,0.0,0.0
finecops:test:5364,2411222,"Next to the clean, empty, and brown couch, you can find the small, standing, smiling, young, happy, and playing boy next to the standing, smiling, short, young, happy, and playing girl.",1,and,0.0,0.02689618058502674,0.0,0.025682838633656502,0.0,0.0341937430202961,0.0,0.025257112458348274,0.0,0.07541931420564651,0.0,0.026105716824531555,0.0,0.0
finecops:test:1767,2411225,"The white carpet is situated beneath the standing woman and above the wide, large, hard, dark, closed and shut suitcase.",1,2_hop,0.0,0.04677115008234978,0.0,0.13909564912319183,0.0,0.026099292561411858,0.0,0.13434848189353943,0.0,0.04162627086043358,0.0,0.14709138870239258,0.0,0.0
finecops:test:1768,2411225,The color of the carpet underneath the upright female figure is white.,1,1_hop,0.0,0.09650085121393204,0.0,0.24508130550384521,0.0,0.12261281162500381,0.0,0.2460010051727295,0.0,0.08331433683633804,0.0,0.2028421312570572,0.0,0.0
finecops:test:1769,2411225,Seat furnishing with a brown tone.,1,0_hop,0.3333333432674408,0.4311048984527588,0.3333333432674408,0.3872590959072113,1.0,0.5445708632469177,0.3333333432674408,0.460100919008255,1.0,0.6069281697273254,1.0,0.5165835022926331,-0.6666666269302368,0.0
finecops:test:1770,2411225,"The brown chair located to the left of the wide, large, hard, dark, closed and shut suitcase beneath the standing woman.",1,2_hop,1.0,0.5940604209899902,1.0,0.52509605884552,0.6666666865348816,0.5701345801353455,1.0,0.5318642258644104,1.0,0.6830032467842102,1.0,0.5363376140594482,0.3333333134651184,0.3333333134651184
finecops:test:11847,2411225,A carpet which has an identical color to the desk found to the left of the dark suitcase.,1,same_attr_two_hop,0.0,0.049169447273015976,0.0,0.15042167901992798,0.0,0.042550697922706604,0.0,0.13721954822540283,0.0,0.03244025632739067,0.0,0.14098195731639862,0.0,0.0
finecops:test:1766,2411226,Our vessel finds itself anchored on serene brown waves just beyond the reach of the nearby green tree.,2,and,1.0,0.6942490935325623,1.0,0.8013610243797302,1.0,0.676500141620636,1.0,0.6977319717407227,1.0,0.680577278137207,1.0,0.7618888020515442,0.0,0.0
finecops:test:7111,2411252,"Elongated wooden pole, rusty, carrying electricity, blackened, and bare.",1,0_hop,0.0,0.18789084255695343,0.0,0.3044692873954773,0.0,0.1826004981994629,0.0,0.32520684599876404,0.0,0.14419198036193848,0.0,0.2644771635532379,0.0,0.0
finecops:test:7112,2411252,"The long, rusty, electric, black and wood pole that is in front of the brown trees that is to the left of the tall, large and green pine tree.",1,2_hop,0.0,0.1702493578195572,0.0,0.27247002720832825,0.0,0.20177774131298065,0.0,0.32431793212890625,0.0,0.14016613364219666,0.0,0.24648316204547882,0.0,0.0
finecops:test:7113,2411252,"In front of both the brown trees and the metal and black fence stands the long, rusty, electric, black, and wood pole.",1,and,0.0,0.17587260901927948,0.0,0.21134650707244873,0.0,0.1611492782831192,0.0,0.1826830953359604,0.0,0.16861218214035034,0.0,0.20039695501327515,0.0,0.0
finecops:test:7114,2411252,"The black and painted traffic light positioned to the left of the long, rusty, electric, black, and wooden pole in front of the brown trees.",1,2_hop,0.0,0.35123953223228455,1.0,0.44018349051475525,0.0,0.3672517240047455,0.6666666865348816,0.4050463140010834,0.0,0.36322808265686035,1.0,0.45352718234062195,0.0,0.0
finecops:test:7115,2411252,"Positioned on the street, to the left of the long, rusty, electric, black, and wooden pole, is the black and painted traffic light.",1,and,0.0,0.3266933858394623,1.0,0.4156690537929535,0.0,0.4017445147037506,1.0,0.46178293228149414,0.0,0.3660339117050171,1.0,0.4424189031124115,0.0,0.0
finecops:test:10439,2411252,The pole made of identical material to the bench.,1,same_attr,0.0,0.16452759504318237,0.0,0.2855326235294342,0.0,0.16022413969039917,0.0,0.2742835283279419,0.0,0.14016614854335785,0.0,0.26614999771118164,0.0,0.0
finecops:test:10442,2411252,The traffic light sharing the same color as the fence.,1,same_attr,0.0,0.39739465713500977,1.0,0.4393361806869507,0.0,0.44383206963539124,1.0,0.4641614854335785,0.0,0.4463827908039093,1.0,0.4813811480998993,0.0,0.0
finecops:test:71,2411256,"White and sturdy, the truck stands out.",1,0_hop,0.0,0.0022849724628031254,0.3333333432674408,0.04540044069290161,0.0,0.0,0.3333333432674408,0.0436144582927227,0.0,0.007661407347768545,1.0,0.06379103660583496,0.0,0.0
finecops:test:2076,2411264,Below the blurry plate sitting atop the yellow receipt hides the humble napkin.,1,2_hop,0.0,0.1211056336760521,0.0,0.1413712352514267,0.0,0.05888769403100014,0.0,0.0852632150053978,0.0,0.1064981147646904,0.0,0.1293746680021286,0.0,0.0
finecops:test:2077,2411264,Positioned above the yellow receipt sits the appetizing fare on a slightly unfocused plate.,1,2_hop,0.0,0.10381955653429031,0.3333333432674408,0.20627783238887787,0.0,0.17566971480846405,0.3333333432674408,0.27206507325172424,0.3333333432674408,0.22047139704227448,0.3333333432674408,0.3139837980270386,0.0,0.3333333432674408
finecops:test:2078,2411264,"The delicious meal is set upon the fuzzy plate, residing to the left of the napkin.",1,and,0.6666666865348816,0.5882919430732727,1.0,0.5229360461235046,0.3333333432674408,0.5086728930473328,0.3333333432674408,0.43513378500938416,0.6666666865348816,0.5626171231269836,0.6666666865348816,0.44294992089271545,0.3333333432674408,0.3333333432674408
finecops:test:6331,2411294,Letters written in blue ink.,2,0_hop,0.0,0.0,0.0,0.019123705103993416,0.0,0.0,0.0,0.015182077884674072,0.0,0.0,0.0,0.01618090830743313,0.0,0.0
finecops:test:6332,2411294,"A stretch of pavement where planes take off and land (the runway), lies directly beneath the aircraft, which is itself stationed before towering mountain ranges.",1,2_hop,0.0,0.0,0.0,0.03255348280072212,0.0,0.0,0.0,0.033864762634038925,0.0,0.01975156180560589,0.0,0.03293277695775032,0.0,0.0
finecops:test:14163,2411294,The letters that are orange in color.,2,0_hop,0.0,0.019505277276039124,0.0,0.01371795404702425,0.0,0.022196581587195396,0.0,0.012644454836845398,0.0,0.022328704595565796,0.0,0.012051522731781006,0.0,0.0
finecops:test:3584,2411295,"Found to the right side of the lengthy, moving, mustard-colored train and the peaked, chestnut-brown roof, resides an outage-of-power lamp.",1,and,0.0,0.0,0.0,0.013664637692272663,0.0,0.0,0.0,0.01374892983585596,0.0,0.032320696860551834,0.0,0.04632182419300079,0.0,0.0
finecops:test:4331,2411305,Found both on the sandy shoreline and floating in the expansive blue sea is this boat.,1,and,0.0,0.16031262278556824,1.0,0.2257595807313919,0.0,0.16665099561214447,1.0,0.22472815215587616,0.0,0.19055218994617462,1.0,0.260963499546051,0.0,0.0
finecops:test:565,2411313,"Found on the right side of the skiing young girl, who appears just to the left of the evergreen trees, this obstacle demands attention.",2,2_hop,0.0,0.0,0.0,0.0008368868730030954,0.0,0.0,0.0,0.0010025139199569821,0.0,0.0,0.0,0.0004899700288660824,0.0,0.0
finecops:test:567,2411313,"A second obstacle emerges, resting to the right of its fellow barrier and also the active skier.",3,2_hop,0.0,0.0,0.0,0.0021161632612347603,0.0,0.0,0.0,0.0015186710515990853,0.0,0.0,0.0,0.0013884138315916061,0.0,0.0
finecops:test:7347,2411323,The locomotive adorned in green.,1,0_hop,0.0,0.27888062596321106,0.6666666865348816,0.30178436636924744,0.0,0.2132493108510971,0.0,0.24646393954753876,0.0,0.23974712193012238,0.3333333432674408,0.25003373622894287,0.0,0.0
finecops:test:7348,2411323,The green train positioned in front of the houses situated behind the brown bridge.,1,2_hop,0.6666666865348816,0.4886724054813385,1.0,0.8589744567871094,1.0,0.540712833404541,1.0,0.8353989124298096,0.3333333432674408,0.42413368821144104,1.0,0.8544854521751404,-0.3333333134651184,-0.6666666269302368
finecops:test:7349,2411323,Above the brown bridge yet beneath the massive plume of white smoke travels the green train.,1,and,1.0,0.5533084869384766,1.0,0.8101579546928406,0.6666666865348816,0.5717265009880066,1.0,0.8310198187828064,0.6666666865348816,0.5549783110618591,1.0,0.8534636497497559,0.3333333134651184,0.0
finecops:test:14374,2411323,The car colored green.,2,0_hop,0.0,0.09349396824836731,0.0,0.10124999284744263,0.0,0.07888656109571457,0.6666666865348816,0.0900917649269104,0.0,0.10012263804674149,0.3333333432674408,0.08998443931341171,0.0,0.0
finecops:test:5503,2411357,"The black, on, closed and light oven.",1,0_hop,1.0,0.6613755822181702,1.0,0.9264733195304871,1.0,0.6451365351676941,1.0,0.9355161786079407,1.0,0.6495652794837952,1.0,0.935936450958252,0.0,0.0
finecops:test:300,2411359,Car's image mirrored within transparent material overhead.,1,1_hop,0.3333333432674408,0.3840513527393341,0.6666666865348816,0.3608844578266144,0.0,0.24752819538116455,0.6666666865348816,0.29293981194496155,0.0,0.3193381130695343,0.6666666865348816,0.33463677763938904,0.3333333432674408,0.0
finecops:test:8798,2411367,A silver vehicle can be found parked on the street.,2,1_hop,0.6666666865348816,0.5673725008964539,1.0,0.5392305254936218,0.6666666865348816,0.592580258846283,1.0,0.5536839962005615,0.3333333432674408,0.4664827883243561,1.0,0.5005675554275513,0.0,-0.3333333432674408
finecops:test:12192,2411372,Adjacent to the trees is the white sign with its pole.,2,2_hop,0.0,0.02403833158314228,0.0,0.03542889654636383,0.0,0.0,0.0,0.014438595622777939,0.0,0.0,0.0,0.002381349680945277,0.0,0.0
finecops:test:12193,2411372,The pole supporting the white sign.,2,1_hop,0.0,0.0,0.0,0.006813444662839174,0.0,0.0,0.0,0.000859878200571984,0.0,0.0,0.0,0.000980901182629168,0.0,0.0
finecops:test:7084,2411375,The man who plays (the game).,2,0_hop,1.0,0.6418460011482239,1.0,0.7534677982330322,1.0,0.8292710781097412,1.0,0.7395140528678894,1.0,0.735821545124054,1.0,0.7514269351959229,0.0,0.0
finecops:test:7085,2411375,The male player on the grassy field.,2,1_hop,0.0,0.19781643152236938,0.3333333432674408,0.2290935516357422,0.0,0.1965722292661667,1.0,0.233004629611969,0.0,0.1871177703142166,0.6666666865348816,0.200217142701149,0.0,0.0
finecops:test:5686,2411389,Racket tinted orange.,1,0_hop,0.0,0.013934259302914143,0.0,0.013996303081512451,0.0,0.015529888682067394,0.0,0.014298640191555023,0.0,0.019356301054358482,0.0,0.014409180730581284,0.0,0.0
finecops:test:6546,2411437,"Here, where the drawer underneath the blender meets human touch, there exists a child.",1,2_hop,0.0,0.2065139263868332,0.6666666865348816,0.45648542046546936,0.0,0.3131985664367676,1.0,0.4360414445400238,0.0,0.21633745729923248,0.3333333432674408,0.38744056224823,0.0,0.0
finecops:test:6547,2411437,"Below the closed, white microwave, there is a child touching the drawer.",1,and,0.0,0.18647176027297974,0.0,0.2961805760860443,0.0,0.2307065725326538,0.0,0.41265061497688293,0.0,0.2689119875431061,0.6666666865348816,0.5233529210090637,0.0,0.0
finecops:test:6548,2411437,"Positioned above the bowl before us and the closed, white microwave beyond it rests the closed, white cupboard.",2,2_hop,0.0,0.0,0.0,0.030839407816529274,0.0,0.0,0.0,0.021216219291090965,0.0,0.0,0.0,0.024702295660972595,0.0,0.0
finecops:test:6549,2411437,The cupboard above the towel is closed and white.,1,1_hop,0.0,0.18126237392425537,0.0,0.18034617602825165,0.0,0.034389737993478775,0.0,0.09860724955797195,0.0,0.14789360761642456,0.0,0.1438877135515213,0.0,0.0
finecops:test:10362,2411437,The cupboard that shares the same color as the microwave.,1,same_attr,0.0,0.04038286581635475,0.0,0.04720161855220795,0.0,0.0030307036358863115,0.0,0.044884394854307175,0.0,0.0029393464792519808,0.0,0.03665607422590256,0.0,0.0
finecops:test:5822,2411502,The pole in gray color.,1,0_hop,0.0,0.1103825569152832,0.0,0.13578324019908905,0.0,0.1213582381606102,0.0,0.1347116231918335,0.0,0.11538273096084595,0.0,0.13415159285068512,0.0,0.0
finecops:test:5823,2411502,Behind the sign at the forefront of the black roof lies the gray pole.,1,2_hop,0.0,0.059117525815963745,0.0,0.06991729885339737,0.0,0.055013447999954224,0.0,0.07068803906440735,0.0,0.06648114323616028,0.0,0.07826808094978333,0.0,0.0
finecops:test:5824,2411502,"The black roof, found directly behind both the white street sign above it and another black street sign.",1,2_hop,0.0,0.19292671978473663,0.0,0.2126278281211853,0.0,0.14229945838451385,0.0,0.16574862599372864,0.0,0.18726952373981476,0.0,0.21709208190441132,0.0,0.0
finecops:test:5825,2411502,Behind the white road marker exists a black roof.,1,1_hop,0.0,0.07892612367868423,0.0,0.12884649634361267,0.0,0.0709160789847374,0.0,0.1268148571252823,0.0,0.15511442720890045,0.0,0.17207741737365723,0.0,0.0
finecops:test:5826,2411503,The sizable keyboard.,1,0_hop,1.0,0.664621114730835,1.0,0.7262813448905945,1.0,0.6313617825508118,1.0,0.7116368412971497,1.0,0.6986703872680664,1.0,0.7181270122528076,0.0,0.0
finecops:test:5827,2411509,The building with a brown exterior.,2,0_hop,0.0,0.07706667482852936,0.3333333432674408,0.15217576920986176,0.0,0.31759607791900635,0.6666666865348816,0.3054841458797455,0.0,0.1460212618112564,0.3333333432674408,0.2082134485244751,0.0,0.0
finecops:test:14054,2411509,To the left of the bush stands the building.,2,1_hop,0.0,0.08862229436635971,0.3333333432674408,0.14377468824386597,0.0,0.019691741093993187,0.0,0.06825724989175797,0.0,0.07485039532184601,0.3333333432674408,0.15205809473991394,0.0,0.0
finecops:test:259,2411516,The man that is to the left of the black truck that is to the left of the girl.,2,2_hop,0.0,0.0,0.0,0.0017900788225233555,0.0,0.0,0.0,0.004600978922098875,0.0,0.0,0.0,0.002928099362179637,0.0,0.0
finecops:test:260,2411516,A man can be found on the left-hand side of both the black truck and the bike.,2,and,0.0,0.0,0.0,0.0007373450207524002,0.0,0.0,0.0,0.000923598650842905,0.0,0.0,0.0,0.000997630413621664,0.0,0.0
finecops:test:262,2411516,The hat colored pink.,2,0_hop,0.0,0.013226666487753391,0.3333333432674408,0.04333996772766113,0.0,0.05770274996757507,0.3333333432674408,0.09254703670740128,0.0,0.07359326630830765,0.0,0.06334607303142548,0.0,0.0
finecops:test:263,2411516,The hat situated to the left of the man who is standing next to the bike.,3,2_hop,0.0,0.0,0.0,0.004151373635977507,0.0,0.0,0.0,0.0029026102274656296,0.0,0.0,0.0,0.008730868808925152,0.0,0.0
finecops:test:264,2411516,The hat that is black.,2,0_hop,0.0,0.07582318782806396,0.0,0.03720134496688843,0.0,0.07719741016626358,0.0,0.0348515659570694,0.0,0.06824051588773727,0.0,0.03777717426419258,0.0,0.0
finecops:test:265,2411516,To the right of the gentleman posted up next to the bike lies this hat.,3,2_hop,0.0,0.023685716092586517,0.0,0.039026547223329544,0.0,0.020590554922819138,0.0,0.03617454692721367,0.0,0.022231772541999817,0.0,0.034291572868824005,0.0,0.0
finecops:test:10779,2411516,The hat sharing the same color as the truck.,2,same_attr,0.0,0.08559802174568176,0.0,0.04456491768360138,0.0,0.07099627703428268,0.0,0.03754667937755585,0.0,0.09015402942895889,0.0,0.04891742393374443,0.0,0.0
finecops:test:11740,2411516,The hat bearing the same color as the truck on the left side of the girl.,2,same_attr_two_hop,0.0,0.015267346985638142,0.0,0.009631208144128323,0.0,0.0062727308832108974,0.0,0.007513429503887892,0.0,0.024460434913635254,0.0,0.009644349105656147,0.0,0.0
